"ID","Team","Title","Description","Status","Estimate","Priority","Project ID","Project","Creator","Assignee","Labels","Cycle Number","Cycle Name","Cycle Start","Cycle End","Created","Updated","Started","Triaged","Completed","Canceled","Archived","Due Date","Parent issue","Initiatives","Project Milestone ID","Project Milestone","SLA Status","UUID","Time in status (minutes)","Related to","Blocked by","Duplicate of"
"SAN-738","Sanjiovani","CK-005 — renderAndWaitForResponse HITL for event publish","## CK-005 — HITL for event publish (renderAndWaitForResponse)

**Skill:** `copilotkitV1`, `mastra` · **Persona:** Roberto (host)

### Done when

* `preview_and_publish` Mastra tool calls `renderAndWaitForResponse` before publishing to Supabase or creating Stripe prices
* `PublishEventCard` React component renders in the chat with event summary + \[Publish\] / \[Cancel\] buttons
* Clicking \[Cancel\] returns `{ published: false }` — no DB write, no Stripe call
* Clicking \[Publish\] writes to `events` table + creates Stripe `price` objects
* Every publish writes to `audit_logs(action=""event_published"", user_id, event_id, timestamp)`
* Playwright spec covers: approve → event in DB; cancel → no event in DB

### Implementation pattern (from copilotkit.md)

```typescript
const approval = await context.renderAndWaitForResponse({
  name: ""publish_event_approval"",
  render: ({ respond }) => ({
    component: ""PublishEventCard"",
    props: { draft: input.event_draft, respond }
  })
})
if (approval.action === ""publish"") {
  await publishToSupabase(input.event_draft)
  await createStripeTickets(input.event_draft)
}
```

### References

* Skill: `.claude/skills/copilotkitV1/`
* Pattern: `docs/wireframes/_arch/copilotkit.md` — HITL Pattern section
* Blockers: createEventWorkflow (CK-006's parent workflow) should exist first","Todo","","High","6dd4b5e2-3b63-4b55-a866-4239bbbec444","AI & Intelligence","ai@socialmediaville.ca","","MAS, prefix:INT, track:ai","","","","","2026-06-08T13:48:13.596Z","2026-06-08T13:48:15.361Z","","","","","","2026-06-15T13:48:15.359Z","","Phase 1 — mdeai MVP launch","f2033575-c9e8-4146-ac29-fe06f8b6e2d2","🔧 AGT — Phase 1: Core Reliability","MediumRisk","917863fa-6101-4152-8be1-d20d5d5a287a","125","","",""
"SAN-744","Sanjiovani","WF-001 — createEventWorkflow: 5 steps + HITL (parse → venue → draft → ticket → preview)","## WF-001 — createEventWorkflow

**Skill:** `mastra`, `gemini`, `mde-supabase` · **Persona:** Roberto (host)

### Steps

1. `parse_basics` — extract title, date, capacity, description from chat message
2. `venue_shortlist` — query Supabase venues + Places API (FieldMask required)
3. `hitl_venue_select` — `renderAndWaitForResponse`: Roberto picks venue from shortlist
4. `suggest_ticket_tiers` — agent drafts GA + VIP tiers based on capacity + comparable events
5. `preview_and_publish` — HITL before any Supabase write or Stripe call (see CK-005)

### Done when

* Roberto types ""Create a jazz night for next Friday at 9pm, 200 capacity"" → workflow completes → event row in `events` table
* Each step suspends + resumes correctly (Mastra `createWorkflow` with `suspend`/`resume`)
* No Stripe call before step 5 HITL approval
* `audit_logs` entry written on publish
* Vitest: each step executes in isolation with mocked tools

### Critical rules

* Use Mastra `createWorkflow` — not a plain agent loop
* Working memory holds event draft across all 5 steps
* `renderAndWaitForResponse` at steps 3 and 5

### References

* Skill: `.claude/skills/mastra/` (`references/workflows.md`)
* Wireframe: `docs/wireframes/hosts/002-create-event.md`
* Architecture: `docs/wireframes/_arch/workflows.md` — createEventWorkflow row","Todo","","High","6dd4b5e2-3b63-4b55-a866-4239bbbec444","AI & Intelligence","ai@socialmediaville.ca","","MAS, prefix:INT, track:ai","","","","","2026-06-08T13:49:36.300Z","2026-06-08T13:49:37.227Z","","","","","","2026-06-15T13:49:37.219Z","","Phase 1 — mdeai MVP launch","393fb856-0d35-4bec-9b25-5d17880876aa","💳 AGT — Phase 2: Business Workflows","MediumRisk","eca5752e-7d5c-4187-885b-a38b12904c9e","124","","",""
"SAN-745","Sanjiovani","WF-002 — publishEventWorkflow: Stripe price.create + Supabase status update","## WF-002 — publishEventWorkflow

**Skill:** `mastra`, `gemini`, `mde-supabase` · **Persona:** Roberto (host)

### Steps

1. Validate event draft is complete (venue, date, capacity, ≥1 ticket tier)
2. Create Stripe `Product` + `Price` objects per ticket tier (idempotency key per tier)
3. `UPDATE events SET status='published', stripe_product_id=... WHERE id=? AND host_id=auth.uid()`
4. Write `audit_logs(action=""event_published"", ...)`
5. Return confirmation with public event URL

### Done when

* Published event has `status = 'published'` in Supabase
* Each ticket tier has a live Stripe `price_id`
* Stripe calls use idempotency keys: `evt_${eventId}_tier_${tierId}`
* No publish without prior HITL (CK-005 / WF-001 step 5)
* Rollback: if Stripe fails, Supabase status remains `draft` — no partial publish
* Vitest: mock Stripe → event published; Stripe failure → event stays draft

### Critical rules

* Idempotency keys on all Stripe calls (LESSONS.md: Stripe payment risk)
* Service role key only in `src/app/api/**` server route — not in agent tool directly
* RLS: `events` row update gated by `host_id = auth.uid()`

### References

* Skill: `.claude/skills/mastra/`, `.claude/skills/mde-supabase/`
* Wireframe: `docs/wireframes/hosts/003-ticket-management.md`
* Depends on: WF-001 (createEventWorkflow)","Todo","","High","6dd4b5e2-3b63-4b55-a866-4239bbbec444","AI & Intelligence","ai@socialmediaville.ca","","MAS, prefix:INT, track:ai","","","","","2026-06-08T13:49:41.914Z","2026-06-08T13:49:42.902Z","","","","","","2026-06-15T13:49:42.900Z","","Phase 1 — mdeai MVP launch","393fb856-0d35-4bec-9b25-5d17880876aa","💳 AGT — Phase 2: Business Workflows","MediumRisk","d857dcb3-2a4b-4210-ab6e-453a0b6c5e7d","124","","",""
"SAN-742","Sanjiovani","AGT-routerAgent — routerAgent intent classifier (6 intents, working memory preserved)","## AGT-routerAgent — Intent classifier

**Skill:** `mastra`, `gemini` · **Persona:** All

### Done when

* `routerAgent` classifies user intent into 6 categories: `event_search`, `rental_search`, `venue_search`, `restaurant_search`, `create_event`, `general`
* Routes correctly:
  * ""find an apartment"" → `rentalAgent`
  * ""create a jazz night"" → `hostEventAgent`
  * ""what's on this weekend"" → `eventAgent`
  * ""find a quiet café"" → `cafeAgent`
* Working memory (budget, neighborhood, preferences) is **preserved** on handoff — not reset
* Uses `google(""gemini-3.5-flash"")` — no `@anthropic-ai/*`
* Vitest unit tests: 6 intent classifications pass

### Agent structure

```typescript
export const routerAgent = new Agent({
  name: ""routerAgent"",
  model: google(""gemini-3.5-flash""),
  instructions: ""Classify user intent and route to the correct specialist agent..."",
  memory: sharedMemory  // same LibSQL thread store as specialist agents
})
```

### Critical rules

* Model: `google(""gemini-3.5-flash"")` only — `GOOGLE_GENERATIVE_AI_API_KEY` env var
* No `@anthropic-ai/sdk` anywhere in `mdeapp/src/**`
* Agent name in `useCoAgent({ name })` must match key in `Mastra({ agents: { routerAgent } })`

### References

* Skill: `.claude/skills/mastra/`, `.claude/skills/gemini/`
* Architecture: `mdeapp/docs/ARCHITECTURE.md`
* Docs: `docs/wireframes/_arch/agents.md`","Todo","","High","6dd4b5e2-3b63-4b55-a866-4239bbbec444","AI & Intelligence","ai@socialmediaville.ca","","MAS, prefix:INT, track:ai","","","","","2026-06-08T13:49:10.757Z","2026-06-08T13:49:12.252Z","","","","","","2026-06-15T13:49:12.244Z","","Phase 1 — mdeai MVP launch","f2033575-c9e8-4146-ac29-fe06f8b6e2d2","🔧 AGT — Phase 1: Core Reliability","MediumRisk","9dbebd61-0af9-4310-bdb0-80ca12ae234b","124","","",""
"SAN-735","Sanjiovani","CK-002 — Add CopilotPopup FAB on /events and /rentals consumer routes","## CK-002 — CopilotPopup FAB on consumer routes

**Skill:** `copilotkitV1` · **Persona:** Camila (consumer)

### Done when

* `CopilotPopup` FAB (floating action button) visible on `/events` and `/rentals`
* FAB expands to full-screen chat panel on mobile tap
* Chat opens and connects to `conciergeAgent` within 2s
* FAB does **not** appear on `/host/*` or `/admin/*` (sidebar is used there instead)
* No POST storm: single `<CopilotKit>` provider at app root; popup is purely a UI component

### Implementation notes

* `CopilotPopup` from `@copilotkit/react-ui@1.55.2`
* Conditionally render based on pathname: show on consumer routes, hide on host/admin
* Use `defaultOpen: false` for consumer routes
* Position: bottom-right FAB, z-index above map panel

### References

* Skill: `.claude/skills/copilotkitV1/`
* LESSONS.md: CopilotKit POST storm (single provider rule)","Todo","","High","6dd4b5e2-3b63-4b55-a866-4239bbbec444","AI & Intelligence","ai@socialmediaville.ca","","MAS, track:ai","","","","","2026-06-08T13:47:45.076Z","2026-06-08T13:47:46.215Z","","","","","","2026-06-15T13:47:46.213Z","","Phase 1 — mdeai MVP launch","f2033575-c9e8-4146-ac29-fe06f8b6e2d2","🔧 AGT — Phase 1: Core Reliability","MediumRisk","1704d650-f453-4063-a68e-25ea06766377","126","","",""
"SAN-741","Sanjiovani","CK-008 — useCoAgent<MdeState> map pin sync from agent tool calls","## CK-008 — useCoAgent<MdeState> map pin sync

**Skill:** `copilotkitV1`, `mastra`, `mde-maps` · **Persona:** Camila, Roberto

### Done when

* `useCoAgent<MdeState>` hook reads `mapPins` from agent working memory state
* When agent calls `search_rentals` or `search_events`, map pins update in the Right Panel **without page reload**
* `MdeState` Zod schema includes `mapPins: Array<{ id, lat, lng, type, title }>` field
* Schema is mirrored in THREE places: Mastra agent Zod schema, `src/lib/types.ts`, (W4) `packages/types/src/`
* Each `<AdvancedMarker>` has `mapId` set on the parent `<Map>`
* Pins visible on `/rentals` and `/events` Right Panel map

### MdeState schema (partial)

```typescript
const MdeState = z.object({
  mapPins: z.array(z.object({
    id: z.string(),
    lat: z.number(),
    lng: z.number(),
    type: z.enum([""rental"", ""event"", ""venue"", ""restaurant"", ""cafe"", ""nightlife""]),
    title: z.string()
  })).default([])
})
```

### Critical rules

* `mapId` required on every `<Map>` with `<AdvancedMarker>` (hard rule from CLAUDE.md)
* Schema changes touch THREE files simultaneously — never update one without the others

### References

* Skill: `.claude/skills/copilotkitV1/`, `.claude/skills/mde-maps/`
* Architecture: `mdeapp/docs/ARCHITECTURE.md`
* Wireframe: `docs/wireframes/consumer/004-explore-map.md`","Todo","","High","6dd4b5e2-3b63-4b55-a866-4239bbbec444","AI & Intelligence","ai@socialmediaville.ca","","MAS, prefix:INT, track:ai","","","","","2026-06-08T13:48:51.910Z","2026-06-08T13:48:52.817Z","","","","","","2026-06-15T13:48:52.814Z","","Phase 1 — mdeai MVP launch","f2033575-c9e8-4146-ac29-fe06f8b6e2d2","🔧 AGT — Phase 1: Core Reliability","MediumRisk","1452a8ae-db06-4046-bff0-a5ee5cec4215","125","","",""
"SAN-737","Sanjiovani","CK-004 — useCopilotReadable on every route with page-specific context","## CK-004 — useCopilotReadable on every route

**Skill:** `copilotkitV1`, `mastra` · **Persona:** All

### Done when

* `useCopilotReadable` wired on: `/`, `/events`, `/events/[slug]`, `/rentals`, `/rentals/[id]`, `/host/event/new`, `/host/events/[id]/tickets`, `/admin`, `/admin/analytics`
* Agent responds with page-aware answers on each route (e.g. on `/rentals/[id]` agent knows the listing price, amenities, host name)
* Context objects match the spec in `docs/wireframes/_arch/copilotkit.md` (useCopilotReadable table)
* No stale context: context updates on prop change (not just mount)

### Context objects per route

| Route | Context passed |
| -- | -- |
| `/events` | Current search results, applied filters, user preferences |
| `/events/[slug]` | Full event data (title, date, capacity, tickets, venue, host) |
| `/rentals` | Search results, filter state, user budget + preferences |
| `/rentals/[id]` | Full rental data (amenities, price, host, availability) |
| `/host/event/new` | Current event draft state at each wizard step |
| `/admin` | Platform KPIs, exception counts, pending approvals |
| `/admin/analytics` | Current period, revenue data, top events, trends |

### References

* Skill: `.claude/skills/copilotkitV1/`
* Spec: `docs/wireframes/_arch/copilotkit.md`
* Blockers: CK-001 (sidebar) should be done first","Todo","","High","6dd4b5e2-3b63-4b55-a866-4239bbbec444","AI & Intelligence","ai@socialmediaville.ca","","MAS, prefix:INT, track:ai","","","","","2026-06-08T13:48:01.353Z","2026-06-08T13:48:02.725Z","","","","","","2026-06-15T13:48:02.722Z","","Phase 1 — mdeai MVP launch","f2033575-c9e8-4146-ac29-fe06f8b6e2d2","🔧 AGT — Phase 1: Core Reliability","MediumRisk","4d5fa684-f592-4986-a283-a230478858c0","125","","",""
"SAN-736","Sanjiovani","CK-003 — CopilotKit CSS variable theming matching DESIGN.MD color tokens","## CK-003 — CopilotKit CSS variable theming

**Skill:** `copilotkitV1`, `shadcn` · **Persona:** All

### Done when

* CopilotKit chat UI matches mdeai brand (oklch color tokens from DESIGN.MD)
* `--copilot-kit-primary-color` set to mdeai primary brand color
* `--copilot-kit-background-color` matches app surface token
* Agent name badge shows ""mdeai"" (not generic ""Assistant"")
* Custom `AssistantMessage` component renders typing skeleton during tool calls
* Verified visually in browser at `/` and `/host/event/new`

### Implementation notes

* Before any UI work: read DESIGN.MD for color tokens (oklch)
* Use `shadcn` skill for component anatomy
* Set CSS vars in `src/app/globals.css` under `:root`
* Custom message component: wrap `CopilotKit`'s message slot with `AssistantMessage`

### References

* Skill: `.claude/skills/copilotkitV1/`, `.claude/skills/shadcn/`
* DESIGN.MD: color tokens, typography, do/don't rules","Todo","","Medium","6dd4b5e2-3b63-4b55-a866-4239bbbec444","AI & Intelligence","ai@socialmediaville.ca","","track:ai, UX","","","","","2026-06-08T13:47:52.030Z","2026-06-08T13:47:52.030Z","","","","","","","","Phase 1 — mdeai MVP launch","f2033575-c9e8-4146-ac29-fe06f8b6e2d2","🔧 AGT — Phase 1: Core Reliability","","587cc786-f924-426b-bced-81bb4673afdb","126","","",""
"SAN-746","Sanjiovani","WF-003 — rentalLeadWorkflow: inquiry → enrich → score → HITL draft reply → CRM","## WF-003 — rentalLeadWorkflow

**Skill:** `mastra`, `gemini`, `mde-supabase` · **Persona:** Camila (inquirer) + Patricia (admin)

### Steps

1. `enrich_user_profile` — load Supabase profile + working memory preferences
2. `score_lead` — compute 0–100 score: `budget_match × timeline × pet_policy × bed_count`
3. `generate_draft_reply` — `hostEventAgent` writes personalized reply from inquiry + rental data
4. `hitl_approve_draft` — host (or Patricia) sees draft, can \[Approve\] or \[Edit\]
5. `insert_lead` — `INSERT INTO leads (rental_id, user_id, score, stage=""new"", draft_reply, ...)`
6. `schedule_followup` — if no host reply in 48h, nudge agent queues follow-up

### Done when

* Rental inquiry from Camila → lead in `leads` table with AI score + draft reply
* Host approves draft → message sent to Camila; `leads.stage = 'contacted'`
* Host edits draft → loop back to step 3
* 48h no-reply → follow-up queued (step 6 fires)
* Vitest: score computation is deterministic; draft generation runs with mock LLM

### References

* Skill: `.claude/skills/mastra/`, `.claude/skills/mde-supabase/`
* Wireframe: `docs/wireframes/rentals/003-inquiry-viewing.md`
* CRM: `docs/wireframes/crm/001-leads-pipeline.md`
* Workflow diagram: `docs/wireframes/_arch/workflows.md` — rentalInquiryWorkflow","Todo","","Medium","6dd4b5e2-3b63-4b55-a866-4239bbbec444","AI & Intelligence","ai@socialmediaville.ca","","MAS, prefix:INT, track:ai","","","","","2026-06-08T13:49:51.914Z","2026-06-08T13:49:51.914Z","","","","","","","","Phase 1 — mdeai MVP launch","393fb856-0d35-4bec-9b25-5d17880876aa","💳 AGT — Phase 2: Business Workflows","","a6218add-e844-4351-8059-cb7249ba652b","124","","",""
"SAN-747","Sanjiovani","WF-004 — venueShortlistWorkflow: Places API → Supabase match → rank → HITL select","## WF-004 — venueShortlistWorkflow

**Skill:** `mastra`, `gemini`, `mde-maps`, `mde-supabase` · **Persona:** Roberto (host)

### Steps

1. `query_supabase_venues` — SELECT venues WHERE capacity >= required AND status='active'
2. `enrich_from_places` — Places API New: fetch ratings, photos, hours (FieldMask required)
3. `score_against_requirements` — rank by: capacity fit × price × distance × rating
4. `hitl_venue_select` — `renderAndWaitForResponse`: Roberto sees top 4 venues on map + picks one
5. Return selected venue; save to working memory + event draft

### Done when

* ""Find venues for 200 people in El Poblado under $200/hr"" → top 4 ranked cards + map pins
* Roberto selects one → `events.venue_id` updated in working memory
* Every Places API call has `X-Goog-FieldMask`
* Shortlist saved to working memory so downstream steps don't re-query

### References

* Skill: `.claude/skills/mde-maps/`, `.claude/skills/mastra/`
* Wireframe: `docs/wireframes/venues/001-venue-search.md`
* Workflow diagram: `docs/wireframes/_arch/workflows.md` — venueSearchWorkflow","Todo","","Medium","6dd4b5e2-3b63-4b55-a866-4239bbbec444","AI & Intelligence","ai@socialmediaville.ca","","MAS, prefix:INT, track:ai","","","","","2026-06-08T13:50:09.103Z","2026-06-08T13:50:09.103Z","","","","","","","","Phase 1 — mdeai MVP launch","393fb856-0d35-4bec-9b25-5d17880876aa","💳 AGT — Phase 2: Business Workflows","","d74e4e09-228a-4320-af8c-5528268cd674","123","","",""
"SAN-807","Sanjiovani","AGT-PTR-08 — Per-vertical tool dispatcher: capability flags → tool subset","## AGT-PTR-08 — Per-vertical tool dispatcher: capability flags → tool subset

**Goal:** Wire the `partnerAgent` so it activates only the tools relevant to the authenticated partner's type, using the `capabilities` flag map. A restaurant partner should never receive pricing tools; a venue partner should never receive table-availability tools.

---

## Context

`partnerAgent` (SAN-705, AGT-PTR-01) is initialized as a single Mastra agent. The challenge: 18 partner types need different tool subsets. The solution is a dispatcher that maps `partner.type` → enabled tools at agent instantiation time — not 18 separate agents.

---

## Capability flag schema

```ts
// src/lib/types.ts (mirror in Zod at agent)
interface PartnerCapabilities {
  onboarding: boolean;    // signup wizard + business autofill
  dashboard: boolean;     // health score, needs attention
  leads: boolean;         // lead scoring, reply drafts
  bookings: boolean;      // booking requests, counter-offers
  revenue: boolean;       // pricing intelligence, revenue insights
  campaigns: boolean;     // (Phase 2) event promotion, audience targeting
}
```

## Tool registry

```ts
// src/mastra/agents/partnerAgent/toolRegistry.ts
const TOOL_REGISTRY: Record<PartnerType, (keyof PartnerCapabilities)[]> = {
  venue_owner:      [""onboarding"", ""dashboard"", ""leads"", ""bookings"", ""revenue""],
  real_estate:      [""onboarding"", ""dashboard"", ""leads"", ""bookings"", ""revenue""],
  restaurant:       [""onboarding"", ""dashboard"", ""leads"", ""bookings""],
  cafe:             [""onboarding"", ""dashboard"", ""leads""],
  nightclub:        [""onboarding"", ""dashboard"", ""leads"", ""bookings""],
  event_host:       [""onboarding"", ""dashboard"", ""leads"", ""bookings""],
  sponsor:          [""onboarding"", ""dashboard"", ""leads""],
  // ... all 18 types
};
```

## Dispatcher

```ts
// Called at agent construction in the API route, not at module import
export function buildPartnerAgent(partner: PartnerProfile) {
  const enabledCapabilities = TOOL_REGISTRY[partner.type] ?? [""onboarding"", ""dashboard""];
  const tools = selectTools(enabledCapabilities);

  return new Agent({
    name: ""partnerAgent"",
    model: google(""gemini-3.5-flash""),
    tools,
    memory: buildPartnerMemory(partner),
    instructions: buildPartnerInstructions(partner),
  });
}
```

`selectTools(caps)` maps capability names to actual Mastra tool definitions. Each tool file exports with a `capability` tag, allowing `selectTools` to filter by intersection.

---

## API route integration

```ts
// src/app/api/copilotkit/route.ts (F13 carve-out zone)
const partner = await getPartnerProfile(userId); // verified identity first
const partnerAgent = buildPartnerAgent(partner);

const runtime = new CopilotRuntime({
  agents: getLocalAgentsWithLogging({ partnerAgent, conciergeAgent }),
  ...
});
```

---

## Acceptance criteria

- [ ] `TOOL_REGISTRY` covers all 18 partner types with correct capability sets
- [ ] `buildPartnerAgent` constructs agent with only enabled tools (no leakage)
- [ ] Revenue tools absent for restaurant/café types at runtime
- [ ] `PartnerCapabilities` Zod schema mirrors `src/lib/types.ts` TS type
- [ ] API route instantiates `partnerAgent` per-request (not module singleton)
- [ ] Vitest: each partner type returns correct tool subset from `selectTools`
- [ ] No `@anthropic-ai/*` imports anywhere in tool registry or dispatcher

---

## Blocked by

* SAN-705 (AGT-PTR-01) — base `partnerAgent` must exist

## Blocks

* SAN-802 (PTR-AI-003) — health score tool needs capability flag check
* SAN-803 (PTR-AI-004) — AI Workspace needs per-type tool filtering
* SAN-805 (PTR-AI-006) — pricing tool only activates for revenue capability","Backlog","","Urgent","6dd4b5e2-3b63-4b55-a866-4239bbbec444","AI & Intelligence","ai@socialmediaville.ca","","track:ai","","","","","2026-06-08T14:27:43.505Z","2026-06-08T14:27:44.671Z","","","","","","2026-06-09T14:27:44.663Z","","Phase 1 — mdeai MVP launch","f2033575-c9e8-4146-ac29-fe06f8b6e2d2","🔧 AGT — Phase 1: Core Reliability","HighRisk","96c689cd-827e-44d9-b363-535e9e62dbc3","86","","",""
"SAN-706","Sanjiovani","AGT-PTR-02 — Partner-scoped Supabase tools + API routes","## AGT-PTR-02 — Partner-safe Supabase tools

**Audit:** `tasks/design/partners/AI/07-ai-intelligence-partners-audit.md`

**Goal:** Mastra tools via `/api/partners/*` with JWT + `partner_ids_for_user()` (F13).

### Tools

* `read_partner_draft` → `GET /api/partners/drafts/[id]`
* `upsert_partner_draft` → `PATCH /api/partners/drafts/[id]`
* `list_partner_leads` → `GET /api/partners/leads`

### Acceptance criteria

- [ ] Cross-tenant pen-test: partner A cannot read partner B draft
- [ ] Tools on `partnerAgent` only
- [ ] Vitest route tests pass
- [ ] `floor` green

**Blocked by:** [SAN-683](https://linear.app/sanjiovani/issue/SAN-683/ptr-partner-database-schema-rls-erd) · [SAN-705](https://linear.app/sanjiovani/issue/SAN-705/agt-ptr-01-partner-agent-foundation-partneragent)
**Blocks:** SAN-707 · SAN-709

**Skills:** mastra · mde-supabase · copilotkitV1","Backlog","","Urgent","6dd4b5e2-3b63-4b55-a866-4239bbbec444","AI & Intelligence","ai@socialmediaville.ca","","PTR, stack:mastra, type:data","","","","","2026-06-06T14:18:54.597Z","2026-06-06T14:19:16.834Z","","","","","","2026-06-07T14:18:56.517Z","SAN-685","Phase 1 — mdeai MVP launch","f2033575-c9e8-4146-ac29-fe06f8b6e2d2","🔧 AGT — Phase 1: Core Reliability","Breached","87dc6014-9a16-4660-a685-e9ef79f58b6a","2975","SAN-683","SAN-705",""
